image,species,individual_id,box
moonlit_golf_8k_fov90_theta60_phi0_r_GT.png,feng,1096,0 1 2 3
moonlit_golf_8k_fov90_theta60_phi0_r_input.png,feng,1096,0 1 2 3
mosaic_tunnel_8k_fov90_theta0_phi0_c_GT.png,feng,1097,0 1 2 3
mosaic_tunnel_8k_fov90_theta0_phi0_c_input.png,feng,1097,0 1 2 3
mosaic_tunnel_8k_fov90_theta0_phi0_l_GT.png,feng,1098,0 1 2 3
mosaic_tunnel_8k_fov90_theta0_phi0_l_input.png,feng,1098,0 1 2 3
mosaic_tunnel_8k_fov90_theta0_phi0_r_GT.png,feng,1099,0 1 2 3
mosaic_tunnel_8k_fov90_theta0_phi0_r_input.png,feng,1099,0 1 2 3
mosaic_tunnel_8k_fov90_theta120_phi0_c_GT.png,feng,1100,0 1 2 3
mosaic_tunnel_8k_fov90_theta120_phi0_c_input.png,feng,1100,0 1 2 3
mosaic_tunnel_8k_fov90_theta120_phi0_l_GT.png,feng,1101,0 1 2 3
mosaic_tunnel_8k_fov90_theta120_phi0_l_input.png,feng,1101,0 1 2 3
mosaic_tunnel_8k_fov90_theta120_phi0_r_GT.png,feng,1102,0 1 2 3
mosaic_tunnel_8k_fov90_theta120_phi0_r_input.png,feng,1102,0 1 2 3
mosaic_tunnel_8k_fov90_theta180_phi0_c_GT.png,feng,1103,0 1 2 3
mosaic_tunnel_8k_fov90_theta180_phi0_c_input.png,feng,1103,0 1 2 3
mosaic_tunnel_8k_fov90_theta180_phi0_l_GT.png,feng,1104,0 1 2 3
mosaic_tunnel_8k_fov90_theta180_phi0_l_input.png,feng,1104,0 1 2 3
mosaic_tunnel_8k_fov90_theta180_phi0_r_GT.png,feng,1105,0 1 2 3
mosaic_tunnel_8k_fov90_theta180_phi0_r_input.png,feng,1105,0 1 2 3
mosaic_tunnel_8k_fov90_theta240_phi0_c_GT.png,feng,1106,0 1 2 3
mosaic_tunnel_8k_fov90_theta240_phi0_c_input.png,feng,1106,0 1 2 3
mosaic_tunnel_8k_fov90_theta240_phi0_l_GT.png,feng,1107,0 1 2 3
mosaic_tunnel_8k_fov90_theta240_phi0_l_input.png,feng,1107,0 1 2 3
mosaic_tunnel_8k_fov90_theta240_phi0_r_GT.png,feng,1108,0 1 2 3
mosaic_tunnel_8k_fov90_theta240_phi0_r_input.png,feng,1108,0 1 2 3
mosaic_tunnel_8k_fov90_theta300_phi0_c_GT.png,feng,1109,0 1 2 3
mosaic_tunnel_8k_fov90_theta300_phi0_c_input.png,feng,1109,0 1 2 3
mosaic_tunnel_8k_fov90_theta300_phi0_l_GT.png,feng,1110,0 1 2 3
mosaic_tunnel_8k_fov90_theta300_phi0_l_input.png,feng,1110,0 1 2 3
mosaic_tunnel_8k_fov90_theta300_phi0_r_GT.png,feng,1111,0 1 2 3
mosaic_tunnel_8k_fov90_theta300_phi0_r_input.png,feng,1111,0 1 2 3
mosaic_tunnel_8k_fov90_theta60_phi0_c_GT.png,feng,1112,0 1 2 3
mosaic_tunnel_8k_fov90_theta60_phi0_c_input.png,feng,1112,0 1 2 3
mosaic_tunnel_8k_fov90_theta60_phi0_l_GT.png,feng,1113,0 1 2 3
mosaic_tunnel_8k_fov90_theta60_phi0_l_input.png,feng,1113,0 1 2 3
mosaic_tunnel_8k_fov90_theta60_phi0_r_GT.png,feng,1114,0 1 2 3
mosaic_tunnel_8k_fov90_theta60_phi0_r_input.png,feng,1114,0 1 2 3
museum_of_ethnography_8k_fov90_theta0_phi0_c_GT.png,feng,1115,0 1 2 3
museum_of_ethnography_8k_fov90_theta0_phi0_c_input.png,feng,1115,0 1 2 3
museum_of_ethnography_8k_fov90_theta0_phi0_l_GT.png,feng,1116,0 1 2 3
museum_of_ethnography_8k_fov90_theta0_phi0_l_input.png,feng,1116,0 1 2 3
museum_of_ethnography_8k_fov90_theta0_phi0_r_GT.png,feng,1117,0 1 2 3
museum_of_ethnography_8k_fov90_theta0_phi0_r_input.png,feng,1117,0 1 2 3
museum_of_ethnography_8k_fov90_theta120_phi0_c_GT.png,feng,1118,0 1 2 3
museum_of_ethnography_8k_fov90_theta120_phi0_c_input.png,feng,1118,0 1 2 3
museum_of_ethnography_8k_fov90_theta120_phi0_l_GT.png,feng,1119,0 1 2 3
museum_of_ethnography_8k_fov90_theta120_phi0_l_input.png,feng,1119,0 1 2 3
museum_of_ethnography_8k_fov90_theta120_phi0_r_GT.png,feng,1120,0 1 2 3
museum_of_ethnography_8k_fov90_theta120_phi0_r_input.png,feng,1120,0 1 2 3
museum_of_ethnography_8k_fov90_theta180_phi0_c_GT.png,feng,1121,0 1 2 3
museum_of_ethnography_8k_fov90_theta180_phi0_c_input.png,feng,1121,0 1 2 3
museum_of_ethnography_8k_fov90_theta180_phi0_l_GT.png,feng,1122,0 1 2 3
museum_of_ethnography_8k_fov90_theta180_phi0_l_input.png,feng,1122,0 1 2 3
museum_of_ethnography_8k_fov90_theta180_phi0_r_GT.png,feng,1123,0 1 2 3
museum_of_ethnography_8k_fov90_theta180_phi0_r_input.png,feng,1123,0 1 2 3
museum_of_ethnography_8k_fov90_theta240_phi0_c_GT.png,feng,1124,0 1 2 3
museum_of_ethnography_8k_fov90_theta240_phi0_c_input.png,feng,1124,0 1 2 3
museum_of_ethnography_8k_fov90_theta240_phi0_l_GT.png,feng,1125,0 1 2 3
museum_of_ethnography_8k_fov90_theta240_phi0_l_input.png,feng,1125,0 1 2 3
museum_of_ethnography_8k_fov90_theta240_phi0_r_GT.png,feng,1126,0 1 2 3
museum_of_ethnography_8k_fov90_theta240_phi0_r_input.png,feng,1126,0 1 2 3
museum_of_ethnography_8k_fov90_theta300_phi0_c_GT.png,feng,1127,0 1 2 3
museum_of_ethnography_8k_fov90_theta300_phi0_c_input.png,feng,1127,0 1 2 3
museum_of_ethnography_8k_fov90_theta300_phi0_l_GT.png,feng,1128,0 1 2 3
museum_of_ethnography_8k_fov90_theta300_phi0_l_input.png,feng,1128,0 1 2 3
museum_of_ethnography_8k_fov90_theta300_phi0_r_GT.png,feng,1129,0 1 2 3
museum_of_ethnography_8k_fov90_theta300_phi0_r_input.png,feng,1129,0 1 2 3
museum_of_ethnography_8k_fov90_theta60_phi0_c_GT.png,feng,1130,0 1 2 3
museum_of_ethnography_8k_fov90_theta60_phi0_c_input.png,feng,1130,0 1 2 3
museum_of_ethnography_8k_fov90_theta60_phi0_l_GT.png,feng,1131,0 1 2 3
museum_of_ethnography_8k_fov90_theta60_phi0_l_input.png,feng,1131,0 1 2 3
museum_of_ethnography_8k_fov90_theta60_phi0_r_GT.png,feng,1132,0 1 2 3
museum_of_ethnography_8k_fov90_theta60_phi0_r_input.png,feng,1132,0 1 2 3
music_hall_01_8k_fov90_theta0_phi0_c_GT.png,feng,1133,0 1 2 3
music_hall_01_8k_fov90_theta0_phi0_c_input.png,feng,1133,0 1 2 3
music_hall_01_8k_fov90_theta0_phi0_l_GT.png,feng,1134,0 1 2 3
music_hall_01_8k_fov90_theta0_phi0_l_input.png,feng,1134,0 1 2 3
music_hall_01_8k_fov90_theta0_phi0_r_GT.png,feng,1135,0 1 2 3
music_hall_01_8k_fov90_theta0_phi0_r_input.png,feng,1135,0 1 2 3
music_hall_01_8k_fov90_theta120_phi0_c_GT.png,feng,1136,0 1 2 3
music_hall_01_8k_fov90_theta120_phi0_c_input.png,feng,1136,0 1 2 3
music_hall_01_8k_fov90_theta120_phi0_l_GT.png,feng,1137,0 1 2 3
music_hall_01_8k_fov90_theta120_phi0_l_input.png,feng,1137,0 1 2 3
music_hall_01_8k_fov90_theta120_phi0_r_GT.png,feng,1138,0 1 2 3
music_hall_01_8k_fov90_theta120_phi0_r_input.png,feng,1138,0 1 2 3
music_hall_01_8k_fov90_theta180_phi0_c_GT.png,feng,1139,0 1 2 3
music_hall_01_8k_fov90_theta180_phi0_c_input.png,feng,1139,0 1 2 3
music_hall_01_8k_fov90_theta180_phi0_l_GT.png,feng,1140,0 1 2 3
music_hall_01_8k_fov90_theta180_phi0_l_input.png,feng,1140,0 1 2 3
music_hall_01_8k_fov90_theta180_phi0_r_GT.png,feng,1141,0 1 2 3
music_hall_01_8k_fov90_theta180_phi0_r_input.png,feng,1141,0 1 2 3
music_hall_01_8k_fov90_theta240_phi0_c_GT.png,feng,1142,0 1 2 3
music_hall_01_8k_fov90_theta240_phi0_c_input.png,feng,1142,0 1 2 3
music_hall_01_8k_fov90_theta240_phi0_l_GT.png,feng,1143,0 1 2 3
music_hall_01_8k_fov90_theta240_phi0_l_input.png,feng,1143,0 1 2 3
music_hall_01_8k_fov90_theta240_phi0_r_GT.png,feng,1144,0 1 2 3
music_hall_01_8k_fov90_theta240_phi0_r_input.png,feng,1144,0 1 2 3
music_hall_01_8k_fov90_theta300_phi0_c_GT.png,feng,1145,0 1 2 3
music_hall_01_8k_fov90_theta300_phi0_c_input.png,feng,1145,0 1 2 3
music_hall_01_8k_fov90_theta300_phi0_l_GT.png,feng,1146,0 1 2 3
music_hall_01_8k_fov90_theta300_phi0_l_input.png,feng,1146,0 1 2 3
music_hall_01_8k_fov90_theta300_phi0_r_GT.png,feng,1147,0 1 2 3
music_hall_01_8k_fov90_theta300_phi0_r_input.png,feng,1147,0 1 2 3
music_hall_01_8k_fov90_theta60_phi0_c_GT.png,feng,1148,0 1 2 3
music_hall_01_8k_fov90_theta60_phi0_c_input.png,feng,1148,0 1 2 3
music_hall_01_8k_fov90_theta60_phi0_l_GT.png,feng,1149,0 1 2 3
music_hall_01_8k_fov90_theta60_phi0_l_input.png,feng,1149,0 1 2 3
music_hall_01_8k_fov90_theta60_phi0_r_GT.png,feng,1150,0 1 2 3
music_hall_01_8k_fov90_theta60_phi0_r_input.png,feng,1150,0 1 2 3
music_hall_02_8k_fov90_theta240_phi0_r_GT.png,feng,1151,0 1 2 3
music_hall_02_8k_fov90_theta240_phi0_r_input.png,feng,1151,0 1 2 3
music_hall_02_8k_fov90_theta60_phi0_c_GT.png,feng,1152,0 1 2 3
music_hall_02_8k_fov90_theta60_phi0_c_input.png,feng,1152,0 1 2 3
mutianyu_8k_fov90_theta0_phi0_c_GT.png,feng,1153,0 1 2 3
mutianyu_8k_fov90_theta0_phi0_c_input.png,feng,1153,0 1 2 3
mutianyu_8k_fov90_theta0_phi0_l_GT.png,feng,1154,0 1 2 3
mutianyu_8k_fov90_theta0_phi0_l_input.png,feng,1154,0 1 2 3
mutianyu_8k_fov90_theta0_phi0_r_GT.png,feng,1155,0 1 2 3
mutianyu_8k_fov90_theta0_phi0_r_input.png,feng,1155,0 1 2 3
mutianyu_8k_fov90_theta120_phi0_c_GT.png,feng,1156,0 1 2 3
mutianyu_8k_fov90_theta120_phi0_c_input.png,feng,1156,0 1 2 3
mutianyu_8k_fov90_theta120_phi0_l_GT.png,feng,1157,0 1 2 3
mutianyu_8k_fov90_theta120_phi0_l_input.png,feng,1157,0 1 2 3
mutianyu_8k_fov90_theta120_phi0_r_GT.png,feng,1158,0 1 2 3
mutianyu_8k_fov90_theta120_phi0_r_input.png,feng,1158,0 1 2 3
mutianyu_8k_fov90_theta180_phi0_c_GT.png,feng,1159,0 1 2 3
mutianyu_8k_fov90_theta180_phi0_c_input.png,feng,1159,0 1 2 3
mutianyu_8k_fov90_theta180_phi0_l_GT.png,feng,1160,0 1 2 3
mutianyu_8k_fov90_theta180_phi0_l_input.png,feng,1160,0 1 2 3
mutianyu_8k_fov90_theta180_phi0_r_GT.png,feng,1161,0 1 2 3
mutianyu_8k_fov90_theta180_phi0_r_input.png,feng,1161,0 1 2 3
mutianyu_8k_fov90_theta240_phi0_c_GT.png,feng,1162,0 1 2 3
mutianyu_8k_fov90_theta240_phi0_c_input.png,feng,1162,0 1 2 3
mutianyu_8k_fov90_theta240_phi0_l_GT.png,feng,1163,0 1 2 3
mutianyu_8k_fov90_theta240_phi0_l_input.png,feng,1163,0 1 2 3
mutianyu_8k_fov90_theta240_phi0_r_GT.png,feng,1164,0 1 2 3
mutianyu_8k_fov90_theta240_phi0_r_input.png,feng,1164,0 1 2 3
mutianyu_8k_fov90_theta300_phi0_c_GT.png,feng,1165,0 1 2 3
mutianyu_8k_fov90_theta300_phi0_c_input.png,feng,1165,0 1 2 3
mutianyu_8k_fov90_theta300_phi0_l_GT.png,feng,1166,0 1 2 3
mutianyu_8k_fov90_theta300_phi0_l_input.png,feng,1166,0 1 2 3
mutianyu_8k_fov90_theta300_phi0_r_GT.png,feng,1167,0 1 2 3
mutianyu_8k_fov90_theta300_phi0_r_input.png,feng,1167,0 1 2 3
mutianyu_8k_fov90_theta60_phi0_c_GT.png,feng,1168,0 1 2 3
mutianyu_8k_fov90_theta60_phi0_c_input.png,feng,1168,0 1 2 3
mutianyu_8k_fov90_theta60_phi0_l_GT.png,feng,1169,0 1 2 3
mutianyu_8k_fov90_theta60_phi0_l_input.png,feng,1169,0 1 2 3
mutianyu_8k_fov90_theta60_phi0_r_GT.png,feng,1170,0 1 2 3
mutianyu_8k_fov90_theta60_phi0_r_input.png,feng,1170,0 1 2 3
nagoya_wall_path_8k_fov90_theta0_phi0_c_GT.png,feng,1171,0 1 2 3
nagoya_wall_path_8k_fov90_theta0_phi0_c_input.png,feng,1171,0 1 2 3
nagoya_wall_path_8k_fov90_theta0_phi0_l_GT.png,feng,1172,0 1 2 3
nagoya_wall_path_8k_fov90_theta0_phi0_l_input.png,feng,1172,0 1 2 3
nagoya_wall_path_8k_fov90_theta0_phi0_r_GT.png,feng,1173,0 1 2 3
nagoya_wall_path_8k_fov90_theta0_phi0_r_input.png,feng,1173,0 1 2 3
nagoya_wall_path_8k_fov90_theta120_phi0_c_GT.png,feng,1174,0 1 2 3
nagoya_wall_path_8k_fov90_theta120_phi0_c_input.png,feng,1174,0 1 2 3
nagoya_wall_path_8k_fov90_theta120_phi0_l_GT.png,feng,1175,0 1 2 3
nagoya_wall_path_8k_fov90_theta120_phi0_l_input.png,feng,1175,0 1 2 3
nagoya_wall_path_8k_fov90_theta120_phi0_r_GT.png,feng,1176,0 1 2 3
nagoya_wall_path_8k_fov90_theta120_phi0_r_input.png,feng,1176,0 1 2 3
nagoya_wall_path_8k_fov90_theta180_phi0_c_GT.png,feng,1177,0 1 2 3
nagoya_wall_path_8k_fov90_theta180_phi0_c_input.png,feng,1177,0 1 2 3
nagoya_wall_path_8k_fov90_theta180_phi0_l_GT.png,feng,1178,0 1 2 3
nagoya_wall_path_8k_fov90_theta180_phi0_l_input.png,feng,1178,0 1 2 3
nagoya_wall_path_8k_fov90_theta180_phi0_r_GT.png,feng,1179,0 1 2 3
nagoya_wall_path_8k_fov90_theta180_phi0_r_input.png,feng,1179,0 1 2 3
nagoya_wall_path_8k_fov90_theta240_phi0_c_GT.png,feng,1180,0 1 2 3
nagoya_wall_path_8k_fov90_theta240_phi0_c_input.png,feng,1180,0 1 2 3
nagoya_wall_path_8k_fov90_theta240_phi0_l_GT.png,feng,1181,0 1 2 3
nagoya_wall_path_8k_fov90_theta240_phi0_l_input.png,feng,1181,0 1 2 3
nagoya_wall_path_8k_fov90_theta240_phi0_r_GT.png,feng,1182,0 1 2 3
nagoya_wall_path_8k_fov90_theta240_phi0_r_input.png,feng,1182,0 1 2 3
nagoya_wall_path_8k_fov90_theta300_phi0_c_GT.png,feng,1183,0 1 2 3
nagoya_wall_path_8k_fov90_theta300_phi0_c_input.png,feng,1183,0 1 2 3
nagoya_wall_path_8k_fov90_theta300_phi0_l_GT.png,feng,1184,0 1 2 3
nagoya_wall_path_8k_fov90_theta300_phi0_l_input.png,feng,1184,0 1 2 3
nagoya_wall_path_8k_fov90_theta300_phi0_r_GT.png,feng,1185,0 1 2 3
nagoya_wall_path_8k_fov90_theta300_phi0_r_input.png,feng,1185,0 1 2 3
nagoya_wall_path_8k_fov90_theta60_phi0_c_GT.png,feng,1186,0 1 2 3
nagoya_wall_path_8k_fov90_theta60_phi0_c_input.png,feng,1186,0 1 2 3
nagoya_wall_path_8k_fov90_theta60_phi0_l_GT.png,feng,1187,0 1 2 3
nagoya_wall_path_8k_fov90_theta60_phi0_l_input.png,feng,1187,0 1 2 3
nagoya_wall_path_8k_fov90_theta60_phi0_r_GT.png,feng,1188,0 1 2 3
nagoya_wall_path_8k_fov90_theta60_phi0_r_input.png,feng,1188,0 1 2 3
neuer_zollhof_8k_fov90_theta0_phi0_c_GT.png,feng,1189,0 1 2 3
neuer_zollhof_8k_fov90_theta0_phi0_c_input.png,feng,1189,0 1 2 3
neuer_zollhof_8k_fov90_theta0_phi0_l_GT.png,feng,1190,0 1 2 3
neuer_zollhof_8k_fov90_theta0_phi0_l_input.png,feng,1190,0 1 2 3
neuer_zollhof_8k_fov90_theta0_phi0_r_GT.png,feng,1191,0 1 2 3
neuer_zollhof_8k_fov90_theta0_phi0_r_input.png,feng,1191,0 1 2 3
neuer_zollhof_8k_fov90_theta120_phi0_c_GT.png,feng,1192,0 1 2 3
neuer_zollhof_8k_fov90_theta120_phi0_c_input.png,feng,1192,0 1 2 3
neuer_zollhof_8k_fov90_theta120_phi0_l_GT.png,feng,1193,0 1 2 3
neuer_zollhof_8k_fov90_theta120_phi0_l_input.png,feng,1193,0 1 2 3
neuer_zollhof_8k_fov90_theta120_phi0_r_GT.png,feng,1194,0 1 2 3
neuer_zollhof_8k_fov90_theta120_phi0_r_input.png,feng,1194,0 1 2 3
neuer_zollhof_8k_fov90_theta180_phi0_c_GT.png,feng,1195,0 1 2 3
neuer_zollhof_8k_fov90_theta180_phi0_c_input.png,feng,1195,0 1 2 3
neuer_zollhof_8k_fov90_theta180_phi0_l_GT.png,feng,1196,0 1 2 3
neuer_zollhof_8k_fov90_theta180_phi0_l_input.png,feng,1196,0 1 2 3
neuer_zollhof_8k_fov90_theta180_phi0_r_GT.png,feng,1197,0 1 2 3
neuer_zollhof_8k_fov90_theta180_phi0_r_input.png,feng,1197,0 1 2 3
neuer_zollhof_8k_fov90_theta240_phi0_c_GT.png,feng,1198,0 1 2 3
neuer_zollhof_8k_fov90_theta240_phi0_c_input.png,feng,1198,0 1 2 3
neuer_zollhof_8k_fov90_theta240_phi0_l_GT.png,feng,1199,0 1 2 3
neuer_zollhof_8k_fov90_theta240_phi0_l_input.png,feng,1199,0 1 2 3
neuer_zollhof_8k_fov90_theta240_phi0_r_GT.png,feng,1200,0 1 2 3
neuer_zollhof_8k_fov90_theta240_phi0_r_input.png,feng,1200,0 1 2 3
neuer_zollhof_8k_fov90_theta300_phi0_c_GT.png,feng,1201,0 1 2 3
neuer_zollhof_8k_fov90_theta300_phi0_c_input.png,feng,1201,0 1 2 3
neuer_zollhof_8k_fov90_theta300_phi0_l_GT.png,feng,1202,0 1 2 3
neuer_zollhof_8k_fov90_theta300_phi0_l_input.png,feng,1202,0 1 2 3
neuer_zollhof_8k_fov90_theta300_phi0_r_GT.png,feng,1203,0 1 2 3
neuer_zollhof_8k_fov90_theta300_phi0_r_input.png,feng,1203,0 1 2 3
neuer_zollhof_8k_fov90_theta60_phi0_c_GT.png,feng,1204,0 1 2 3
neuer_zollhof_8k_fov90_theta60_phi0_c_input.png,feng,1204,0 1 2 3
neuer_zollhof_8k_fov90_theta60_phi0_l_GT.png,feng,1205,0 1 2 3
neuer_zollhof_8k_fov90_theta60_phi0_l_input.png,feng,1205,0 1 2 3
neuer_zollhof_8k_fov90_theta60_phi0_r_GT.png,feng,1206,0 1 2 3
neuer_zollhof_8k_fov90_theta60_phi0_r_input.png,feng,1206,0 1 2 3
night_bridge_8k_fov90_theta0_phi0_c_GT.png,feng,1207,0 1 2 3
night_bridge_8k_fov90_theta0_phi0_c_input.png,feng,1207,0 1 2 3
night_bridge_8k_fov90_theta0_phi0_l_GT.png,feng,1208,0 1 2 3
night_bridge_8k_fov90_theta0_phi0_l_input.png,feng,1208,0 1 2 3
night_bridge_8k_fov90_theta0_phi0_r_GT.png,feng,1209,0 1 2 3
night_bridge_8k_fov90_theta0_phi0_r_input.png,feng,1209,0 1 2 3
night_bridge_8k_fov90_theta120_phi0_c_GT.png,feng,1210,0 1 2 3
night_bridge_8k_fov90_theta120_phi0_c_input.png,feng,1210,0 1 2 3
night_bridge_8k_fov90_theta120_phi0_l_GT.png,feng,1211,0 1 2 3
night_bridge_8k_fov90_theta120_phi0_l_input.png,feng,1211,0 1 2 3
night_bridge_8k_fov90_theta120_phi0_r_GT.png,feng,1212,0 1 2 3
night_bridge_8k_fov90_theta120_phi0_r_input.png,feng,1212,0 1 2 3
night_bridge_8k_fov90_theta180_phi0_c_GT.png,feng,1213,0 1 2 3
night_bridge_8k_fov90_theta180_phi0_c_input.png,feng,1213,0 1 2 3
night_bridge_8k_fov90_theta180_phi0_l_GT.png,feng,1214,0 1 2 3
night_bridge_8k_fov90_theta180_phi0_l_input.png,feng,1214,0 1 2 3
night_bridge_8k_fov90_theta180_phi0_r_GT.png,feng,1215,0 1 2 3
night_bridge_8k_fov90_theta180_phi0_r_input.png,feng,1215,0 1 2 3
night_bridge_8k_fov90_theta240_phi0_c_GT.png,feng,1216,0 1 2 3
night_bridge_8k_fov90_theta240_phi0_c_input.png,feng,1216,0 1 2 3
night_bridge_8k_fov90_theta240_phi0_l_GT.png,feng,1217,0 1 2 3
night_bridge_8k_fov90_theta240_phi0_l_input.png,feng,1217,0 1 2 3
night_bridge_8k_fov90_theta240_phi0_r_GT.png,feng,1218,0 1 2 3
night_bridge_8k_fov90_theta240_phi0_r_input.png,feng,1218,0 1 2 3
night_bridge_8k_fov90_theta300_phi0_c_GT.png,feng,1219,0 1 2 3
night_bridge_8k_fov90_theta300_phi0_c_input.png,feng,1219,0 1 2 3
night_bridge_8k_fov90_theta300_phi0_l_GT.png,feng,1220,0 1 2 3
night_bridge_8k_fov90_theta300_phi0_l_input.png,feng,1220,0 1 2 3
night_bridge_8k_fov90_theta300_phi0_r_GT.png,feng,1221,0 1 2 3
night_bridge_8k_fov90_theta300_phi0_r_input.png,feng,1221,0 1 2 3
night_bridge_8k_fov90_theta60_phi0_c_GT.png,feng,1222,0 1 2 3
night_bridge_8k_fov90_theta60_phi0_c_input.png,feng,1222,0 1 2 3
night_bridge_8k_fov90_theta60_phi0_l_GT.png,feng,1223,0 1 2 3
night_bridge_8k_fov90_theta60_phi0_l_input.png,feng,1223,0 1 2 3
night_bridge_8k_fov90_theta60_phi0_r_GT.png,feng,1224,0 1 2 3
night_bridge_8k_fov90_theta60_phi0_r_input.png,feng,1224,0 1 2 3
old_bus_depot_8k_fov90_theta0_phi0_c_GT.png,feng,1225,0 1 2 3
old_bus_depot_8k_fov90_theta0_phi0_c_input.png,feng,1225,0 1 2 3
old_bus_depot_8k_fov90_theta0_phi0_l_GT.png,feng,1226,0 1 2 3
old_bus_depot_8k_fov90_theta0_phi0_l_input.png,feng,1226,0 1 2 3
old_bus_depot_8k_fov90_theta0_phi0_r_GT.png,feng,1227,0 1 2 3
old_bus_depot_8k_fov90_theta0_phi0_r_input.png,feng,1227,0 1 2 3
old_bus_depot_8k_fov90_theta120_phi0_c_GT.png,feng,1228,0 1 2 3
old_bus_depot_8k_fov90_theta120_phi0_c_input.png,feng,1228,0 1 2 3
old_bus_depot_8k_fov90_theta120_phi0_l_GT.png,feng,1229,0 1 2 3
old_bus_depot_8k_fov90_theta120_phi0_l_input.png,feng,1229,0 1 2 3
old_bus_depot_8k_fov90_theta120_phi0_r_GT.png,feng,1230,0 1 2 3
old_bus_depot_8k_fov90_theta120_phi0_r_input.png,feng,1230,0 1 2 3
old_bus_depot_8k_fov90_theta180_phi0_c_GT.png,feng,1231,0 1 2 3
old_bus_depot_8k_fov90_theta180_phi0_c_input.png,feng,1231,0 1 2 3
old_bus_depot_8k_fov90_theta180_phi0_l_GT.png,feng,1232,0 1 2 3
old_bus_depot_8k_fov90_theta180_phi0_l_input.png,feng,1232,0 1 2 3
old_bus_depot_8k_fov90_theta180_phi0_r_GT.png,feng,1233,0 1 2 3
old_bus_depot_8k_fov90_theta180_phi0_r_input.png,feng,1233,0 1 2 3
old_bus_depot_8k_fov90_theta240_phi0_c_GT.png,feng,1234,0 1 2 3
old_bus_depot_8k_fov90_theta240_phi0_c_input.png,feng,1234,0 1 2 3
old_bus_depot_8k_fov90_theta240_phi0_l_GT.png,feng,1235,0 1 2 3
old_bus_depot_8k_fov90_theta240_phi0_l_input.png,feng,1235,0 1 2 3
old_bus_depot_8k_fov90_theta240_phi0_r_GT.png,feng,1236,0 1 2 3
old_bus_depot_8k_fov90_theta240_phi0_r_input.png,feng,1236,0 1 2 3
old_bus_depot_8k_fov90_theta300_phi0_c_GT.png,feng,1237,0 1 2 3
old_bus_depot_8k_fov90_theta300_phi0_c_input.png,feng,1237,0 1 2 3
old_bus_depot_8k_fov90_theta300_phi0_l_GT.png,feng,1238,0 1 2 3
old_bus_depot_8k_fov90_theta300_phi0_l_input.png,feng,1238,0 1 2 3
old_bus_depot_8k_fov90_theta300_phi0_r_GT.png,feng,1239,0 1 2 3
old_bus_depot_8k_fov90_theta300_phi0_r_input.png,feng,1239,0 1 2 3
old_bus_depot_8k_fov90_theta60_phi0_c_GT.png,feng,1240,0 1 2 3
old_bus_depot_8k_fov90_theta60_phi0_c_input.png,feng,1240,0 1 2 3
old_bus_depot_8k_fov90_theta60_phi0_l_GT.png,feng,1241,0 1 2 3
old_bus_depot_8k_fov90_theta60_phi0_l_input.png,feng,1241,0 1 2 3
old_bus_depot_8k_fov90_theta60_phi0_r_GT.png,feng,1242,0 1 2 3
old_bus_depot_8k_fov90_theta60_phi0_r_input.png,feng,1242,0 1 2 3
parking_garage_8k_fov90_theta0_phi0_c_GT.png,feng,1243,0 1 2 3
parking_garage_8k_fov90_theta0_phi0_c_input.png,feng,1243,0 1 2 3
parking_garage_8k_fov90_theta0_phi0_l_GT.png,feng,1244,0 1 2 3
parking_garage_8k_fov90_theta0_phi0_l_input.png,feng,1244,0 1 2 3
parking_garage_8k_fov90_theta0_phi0_r_GT.png,feng,1245,0 1 2 3
parking_garage_8k_fov90_theta0_phi0_r_input.png,feng,1245,0 1 2 3
parking_garage_8k_fov90_theta120_phi0_c_GT.png,feng,1246,0 1 2 3
parking_garage_8k_fov90_theta120_phi0_c_input.png,feng,1246,0 1 2 3
parking_garage_8k_fov90_theta120_phi0_l_GT.png,feng,1247,0 1 2 3
parking_garage_8k_fov90_theta120_phi0_l_input.png,feng,1247,0 1 2 3
parking_garage_8k_fov90_theta120_phi0_r_GT.png,feng,1248,0 1 2 3
parking_garage_8k_fov90_theta120_phi0_r_input.png,feng,1248,0 1 2 3
parking_garage_8k_fov90_theta180_phi0_c_GT.png,feng,1249,0 1 2 3
parking_garage_8k_fov90_theta180_phi0_c_input.png,feng,1249,0 1 2 3
parking_garage_8k_fov90_theta180_phi0_l_GT.png,feng,1250,0 1 2 3
parking_garage_8k_fov90_theta180_phi0_l_input.png,feng,1250,0 1 2 3
parking_garage_8k_fov90_theta180_phi0_r_GT.png,feng,1251,0 1 2 3
parking_garage_8k_fov90_theta180_phi0_r_input.png,feng,1251,0 1 2 3
parking_garage_8k_fov90_theta240_phi0_c_GT.png,feng,1252,0 1 2 3
parking_garage_8k_fov90_theta240_phi0_c_input.png,feng,1252,0 1 2 3
parking_garage_8k_fov90_theta240_phi0_l_GT.png,feng,1253,0 1 2 3
parking_garage_8k_fov90_theta240_phi0_l_input.png,feng,1253,0 1 2 3
parking_garage_8k_fov90_theta240_phi0_r_GT.png,feng,1254,0 1 2 3
parking_garage_8k_fov90_theta240_phi0_r_input.png,feng,1254,0 1 2 3
parking_garage_8k_fov90_theta300_phi0_c_GT.png,feng,1255,0 1 2 3
parking_garage_8k_fov90_theta300_phi0_c_input.png,feng,1255,0 1 2 3
parking_garage_8k_fov90_theta300_phi0_l_GT.png,feng,1256,0 1 2 3
